821;207;122;194;land;false;forest;1
822;179;165;206;land;false;forest;1
823;201;184;253;land;false;forest;1
824;115;221;168;land;false;plains;1
825;166;205;221;land;false;forest;1
826;238;164;154;land;false;forest;1
827;108;181;242;land;false;jungle;1
828;163;158;231;land;false;forest;1
829;201;159;166;land;false;jungle;1
830;205;244;208;land;false;plains;1
831;175;165;195;land;false;plains;1
832;244;130;235;land;true;desert;1
833;197;188;195;land;false;forest;1
834;189;104;217;land;false;plains;1
835;217;66;236;land;false;desert;1
836;241;193;228;land;true;plains;1
837;82;245;192;land;false;plains;1
838;119;242;221;land;false;plains;1
839;134;222;146;land;false;plains;1
840;213;122;233;land;false;forest;1
841;113;248;157;land;false;plains;1
842;203;240;87;land;false;desert;1
843;161;157;227;land;false;plains;1
844;160;199;182;land;false;desert;1
845;178;199;238;land;false;forest;1
846;196;238;99;land;true;plains;1
847;226;92;209;land;false;forest;1
848;156;183;218;land;false;plains;1
849;251;206;154;land;false;plains;1
850;108;244;227;land;false;forest;1
851;249;97;162;land;false;plains;1
852;135;127;247;land;false;desert;1
853;226;205;234;land;false;forest;1
854;156;159;252;land;false;forest;1
855;206;214;98;land;false;plains;1
856;219;231;186;land;false;forest;1
857;215;216;240;land;false;forest;1
858;185;207;239;land;false;forest;1
859;187;221;134;land;false;plains;1
860;251;149;223;land;false;desert;1
861;244;149;137;land;false;plains;1
862;168;247;177;land;false;forest;1
863;107;206;253;land;false;jungle;1
864;245;182;196;land;false;forest;1
865;233;90;189;land;false;plains;1
866;210;253;108;land;false;plains;1
867;244;131;250;land;false;forest;1
868;203;179;127;land;true;plains;1
869;175;203;208;land;false;forest;1
870;200;228;134;land;false;plains;1
871;70;208;249;land;false;plains;1
872;206;166;198;land;false;desert;1
873;252;244;13;land;false;forest;1
874;223;88;244;land;false;plains;1
875;160;250;247;land;false;forest;1
876;146;198;234;land;false;plains;1
877;178;232;123;land;false;plains;1
878;176;196;137;land;false;plains;1
879;216;175;110;land;false;forest;1
880;234;73;195;land;false;forest;1
881;214;196;155;land;false;forest;1
882;236;195;214;land;false;plains;1
883;188;226;246;land;false;forest;1
884;236;116;188;land;false;plains;1
885;147;222;235;land;false;forest;1
886;233;155;165;land;false;plains;1
887;63;201;240;land;false;forest;1
888;175;162;239;land;false;forest;1
889;97;223;217;land;false;forest;1
890;186;227;131;land;false;plains;1
891;247;167;129;land;false;forest;1
892;86;235;217;land;false;forest;1
893;224;232;108;land;false;plains;1
894;208;247;188;land;false;plains;1
895;241;23;247;land;false;plains;1
896;254;241;98;land;false;plains;1
897;107;235;242;land;false;desert;1
898;167;131;217;land;false;plains;1
899;210;239;144;land;false;forest;1
900;246;254;72;land;false;forest;1
901;188;169;191;land;false;forest;1
902;151;229;218;land;false;forest;1
903;116;227;245;land;false;plains;1
904;101;246;162;land;false;forest;1
905;223;188;91;land;false;forest;1
906;218;196;98;land;false;jungle;1
907;150;219;251;land;false;forest;1
908;224;243;77;land;false;forest;1
909;169;215;130;land;false;forest;1
910;251;246;200;land;false;forest;1
911;219;95;208;land;false;forest;1
912;185;184;201;land;false;plains;1
913;228;149;224;land;false;plains;1
914;225;235;228;land;false;forest;1
915;109;179;246;land;false;desert;1
916;225;249;208;land;false;plains;1
917;185;87;230;land;false;forest;1
918;151;228;138;land;false;forest;1
919;179;187;143;land;false;forest;1
920;244;90;235;land;false;forest;1
921;230;236;82;land;false;forest;1
922;216;175;179;land;false;desert;1
923;195;189;188;land;false;plains;1
924;202;165;184;land;false;plains;1
925;188;167;171;land;false;desert;1
926;163;193;207;land;false;forest;1
927;184;133;205;land;false;plains;1
928;70;243;223;land;false;jungle;1
929;252;232;104;land;false;plains;1
930;245;177;219;land;false;forest;1
931;138;216;175;land;false;plains;1
932;226;150;151;land;false;plains;1
933;210;150;226;land;false;forest;1
934;162;137;204;land;false;forest;1
935;166;233;160;land;false;forest;1
936;218;219;79;land;false;plains;1
937;250;151;143;land;false;plains;1
938;217;224;193;land;false;desert;1
939;99;245;243;land;false;plains;1
940;175;195;166;land;false;forest;1
941;238;71;195;land;false;forest;1
942;79;228;216;land;false;forest;1
943;127;128;254;land;false;plains;1
944;251;87;205;land;false;forest;1
945;236;151;152;land;false;plains;1
946;227;134;151;land;false;plains;1
947;130;239;241;land;false;plains;1
948;124;252;238;land;false;plains;1
949;213;161;175;land;false;plains;1
950;213;224;141;land;false;plains;1
951;232;213;197;land;false;forest;1
952;163;216;225;land;false;plains;1
953;178;112;250;land;false;plains;1
954;141;236;237;land;false;jungle;1
955;104;204;218;land;false;plains;1
956;225;121;226;land;false;plains;1
957;205;226;235;land;false;forest;1
958;250;69;215;land;false;jungle;1
959;167;247;151;land;false;plains;1
960;227;191;187;land;false;plains;1
961;216;200;226;land;false;plains;1
962;169;227;129;land;false;desert;1
963;233;161;143;land;false;forest;1
964;196;239;182;land;false;plains;1
965;158;182;233;land;false;forest;1
966;121;207;210;land;false;plains;1
967;206;89;218;land;false;forest;1
968;249;242;129;land;false;forest;1
969;94;224;213;land;false;plains;1
970;209;196;224;land;false;forest;1
971;143;215;235;land;false;plains;1
972;230;205;130;land;false;forest;1
973;220;235;47;land;false;forest;1
974;155;177;194;land;false;plains;1
975;132;237;205;land;false;forest;1
976;141;251;175;land;false;jungle;1
977;247;213;147;land;false;plains;1
978;149;166;218;land;false;forest;1
979;209;145;178;land;false;forest;1
980;247;179;92;land;false;forest;1
981;195;111;236;land;false;plains;1
982;200;176;142;land;false;plains;1
983;212;90;233;land;false;forest;1
984;228;160;175;land;false;forest;1
985;99;203;215;land;false;plains;1
986;218;241;237;land;false;plains;1
987;144;223;161;land;false;desert;1
988;140;185;189;land;false;forest;1
989;91;250;179;land;false;plains;1
990;246;237;42;land;false;forest;1
991;234;164;146;land;false;forest;1
992;218;101;193;land;false;plains;1
993;190;153;162;land;false;jungle;1
994;146;194;188;land;false;forest;1
995;212;194;239;land;false;plains;1
996;88;241;190;land;false;plains;1
997;172;207;159;land;false;desert;1
998;141;250;243;land;false;plains;1
999;172;134;208;land;false;forest;1
1000;233;86;191;land;false;desert;1
1001;225;226;178;land;false;plains;1
1002;194;236;96;land;false;marsh;1
1003;116;239;241;land;false;forest;1
1004;152;166;239;land;false;forest;1
1005;106;238;227;land;false;plains;1
1006;252;8;247;land;false;desert;1
1007;162;224;158;land;false;forest;1
1008;188;214;102;land;false;plains;1
1009;223;227;161;land;false;forest;1
1010;221;185;251;land;false;forest;1
1011;238;202;152;land;false;forest;1
1012;138;160;235;land;true;jungle;1
1013;174;130;241;land;true;forest;1
1014;219;160;217;land;false;forest;1
1015;218;212;108;land;false;plains;1
1016;157;253;145;land;false;plains;1
1017;207;117;222;land;false;forest;1
1018;225;184;225;land;false;forest;1
1019;77;253;238;land;false;plains;1
1020;193;149;178;land;false;plains;1
1021;192;108;206;land;false;forest;1
1022;159;210;229;land;false;desert;1
1023;221;238;223;land;false;forest;1
1024;243;75;227;land;false;forest;1
1025;241;110;200;land;false;plains;1
1026;250;251;4;land;false;forest;1
1027;247;212;189;land;false;forest;1
1028;69;244;225;land;false;forest;1
1029;209;207;155;land;false;plains;1
1030;245;219;218;land;false;plains;1
1031;176;173;175;land;false;forest;1
1032;224;239;99;land;false;forest;1
1033;219;73;216;land;false;desert;1
1034;196;247;136;land;false;plains;1
1035;240;132;162;land;false;forest;1
1036;141;227;169;land;false;plains;1
1037;248;233;237;land;false;plains;1
1038;96;215;194;land;false;plains;1
1039;178;217;120;land;false;forest;1
1040;159;154;242;land;false;plains;1
1041;212;172;238;land;false;forest;1
1042;206;184;229;land;false;desert;1
1043;165;141;214;land;false;forest;1
1044;198;162;170;land;false;plains;1
1045;161;249;157;land;false;plains;1
1046;232;237;203;land;false;forest;1
1047;238;117;236;land;false;forest;1
1048;228;235;138;land;false;forest;1
1049;242;194;78;land;false;forest;1
1050;241;200;158;land;false;plains;1
1051;195;242;172;land;false;plains;1
1052;205;163;135;land;false;plains;1
1053;231;158;243;land;false;forest;1
1054;247;176;169;land;false;forest;1
1055;239;246;180;land;false;forest;1
1056;193;218;251;land;false;plains;1
1057;144;175;226;land;false;forest;1
1058;122;249;141;land;false;forest;1
1059;219;119;221;land;false;plains;1
1060;220;157;218;land;false;plains;1
1061;246;171;192;land;false;forest;1
1062;211;76;226;land;false;plains;1
1063;245;133;191;land;false;forest;1
1064;21;239;252;land;false;plains;1
1065;188;235;82;land;true;forest;1
1066;207;198;206;land;false;plains;1
1067;242;208;194;land;false;plains;1
1068;246;208;73;land;false;desert;1
1069;237;194;150;land;false;forest;1
1070;129;239;175;land;true;plains;1
1071;254;161;208;land;false;forest;1
1072;241;254;63;land;false;forest;1
1073;232;197;219;land;false;forest;1
1074;115;200;221;land;true;plains;1
1075;157;230;132;land;false;plains;1
1076;170;246;137;land;false;forest;1
1077;200;175;197;land;false;forest;1
1078;235;178;198;land;false;forest;1
1079;79;233;193;land;false;jungle;1
1080;206;61;244;land;false;forest;1
1081;247;93;226;land;false;plains;1
1082;172;223;205;land;false;plains;1
1083;247;183;235;land;false;forest;1
1084;253;149;251;land;false;forest;1
1085;182;228;115;land;false;forest;1
1086;236;239;160;land;true;jungle;1
1087;180;186;231;land;false;forest;1
1088;246;77;194;land;false;forest;1
1089;65;191;246;land;false;forest;1
1090;247;242;55;land;false;desert;1
1091;188;184;152;land;false;plains;1
1092;226;250;244;land;false;forest;1
1093;138;198;187;land;false;forest;1
1094;53;235;249;land;false;forest;1
1095;151;244;126;land;false;plains;1
1096;241;185;123;land;false;desert;1
1097;119;219;183;land;false;forest;1
1098;103;212;199;land;false;desert;1
1099;241;222;133;land;false;forest;1
1100;244;156;113;land;false;jungle;1
1101;188;147;185;land;false;jungle;1
1102;226;170;230;land;false;forest;1
1103;123;229;175;land;false;forest;1
1104;174;205;131;land;false;forest;1
1105;231;98;189;land;false;forest;1
1106;208;131;205;land;false;plains;1
1107;168;184;204;land;false;plains;1
1108;163;143;206;land;false;forest;1
1109;122;251;227;land;false;forest;1
1110;232;221;147;land;false;forest;1
1111;244;170;216;land;false;plains;1
1112;226;239;225;land;false;forest;1
1113;230;232;69;land;false;plains;1
1114;248;183;227;land;false;plains;1
1115;245;96;197;land;false;forest;1
1116;163;205;138;land;false;plains;1
1117;63;245;238;land;false;forest;1
1118;202;153;225;land;false;forest;1
1119;156;191;250;land;false;plains;1
1120;198;224;109;land;false;jungle;1
1121;212;171;239;land;false;forest;1
1122;174;173;252;land;false;plains;1
1123;179;134;215;land;false;hills;1
1124;204;152;244;land;true;forest;1
1125;85;254;196;land;false;forest;1
1126;243;213;201;land;false;desert;1
1127;153;247;107;land;false;forest;1
1128;198;252;170;land;false;forest;1
1129;100;189;234;land;false;plains;1
1130;53;224;252;land;false;plains;1
1131;206;145;252;land;false;forest;1
1132;146;197;160;land;true;plains;1
1133;226;165;142;land;false;forest;1
1134;246;243;209;land;false;forest;1
1135;249;244;13;land;false;plains;1
1136;206;217;93;land;false;forest;1
1137;166;219;247;land;false;forest;1
1138;149;160;239;land;false;forest;1
1139;214;252;226;land;false;forest;1
1140;162;110;246;land;false;plains;1
1141;125;234;212;land;false;forest;1
1142;253;213;114;land;false;forest;1
1143;215;140;168;land;false;jungle;1
1144;202;165;197;land;false;desert;1
1145;244;129;143;land;false;forest;1
1146;156;233;173;land;false;forest;1
1147;89;247;172;land;false;desert;1
1148;163;130;235;land;false;desert;1
1149;232;161;159;land;false;plains;1
1150;165;162;254;land;false;forest;1
1151;200;229;217;land;false;desert;1
1152;189;239;134;land;false;plains;1
1153;154;223;212;land;false;plains;1
1154;99;254;179;land;true;plains;1
1155;90;198;218;land;false;plains;1
1156;253;200;144;land;false;plains;1
1157;249;166;87;land;false;forest;1
1158;111;212;195;land;false;plains;1
1159;224;156;234;land;false;plains;1
1160;24;250;235;land;false;plains;1
1161;238;186;170;land;false;forest;1
1162;214;164;212;land;false;forest;1
1163;219;246;116;land;false;plains;1
1164;181;92;238;land;false;plains;1
1165;240;172;231;land;false;plains;1
1166;199;179;154;land;false;forest;1
1167;99;239;235;land;false;forest;1
1168;223;183;180;land;false;plains;1
1169;165;216;163;land;false;forest;1
1170;90;232;240;land;false;plains;1
1171;203;62;248;land;false;forest;1
1172;186;223;248;land;false;forest;1
1173;247;204;194;land;false;plains;1
1174;249;160;197;land;false;plains;1
1175;243;212;53;land;false;forest;1
1176;224;234;237;land;false;plains;1
1177;244;112;231;land;false;jungle;1
1178;227;240;135;land;false;jungle;1
1179;177;152;217;land;false;forest;1
1180;209;217;155;land;false;plains;1
1181;253;180;219;land;false;forest;1
1182;230;122;150;land;false;plains;1
1183;221;227;90;land;false;plains;1
1184;191;128;236;land;false;plains;1
1185;196;189;156;land;false;forest;1
1186;154;149;227;land;false;plains;1
1187;249;66;219;land;false;plains;1
1188;107;166;228;land;false;forest;1
1189;246;238;225;land;false;plains;1
1190;225;169;228;land;false;jungle;1
1191;166;106;239;land;false;plains;1
1192;167;226;158;land;false;forest;1
1193;229;177;175;land;true;desert;1
1194;146;191;188;land;false;plains;1
1195;214;173;194;land;false;forest;1
1196;81;172;252;land;false;forest;1
1197;238;177;99;land;true;plains;1
1198;113;251;148;land;false;forest;1
1199;97;197;223;land;false;forest;1
1200;117;183;229;land;false;forest;1
1201;152;249;111;land;false;forest;1
1202;232;225;128;land;false;jungle;1
1203;248;237;146;land;false;plains;1
1204;205;241;194;land;false;forest;1
1205;186;91;253;land;false;plains;1
1206;190;235;160;land;false;plains;1
1207;213;212;163;land;false;forest;1
1208;157;211;197;land;false;forest;1
1209;195;177;198;land;false;plains;1
1210;204;245;81;land;false;forest;1
1211;73;211;217;land;false;forest;1
1212;93;248;173;land;false;plains;1
1213;217;239;208;land;false;desert;1
1214;70;228;231;land;false;plains;1
1215;67;211;251;land;false;plains;1
1216;250;174;188;land;false;forest;1
1217;193;138;172;land;false;plains;1
1218;176;126;231;land;false;desert;1
1219;249;131;197;land;false;jungle;1
1220;146;226;193;land;false;plains;1
1221;150;236;134;land;false;forest;1
1222;194;69;251;land;false;plains;1
1223;173;173;237;land;false;forest;1
1224;250;167;140;land;false;forest;1
1225;198;235;230;land;true;plains;1
1226;227;149;213;land;false;forest;1
1227;151;248;116;land;false;plains;1
1228;236;252;100;land;false;forest;1
1229;113;191;247;land;false;plains;1
1230;148;253;186;land;false;plains;1
1231;206;77;237;land;false;plains;1
1232;215;96;204;land;false;forest;1
1233;241;193;209;land;false;forest;1
1234;217;54;246;land;false;forest;1
1235;173;162;179;land;false;forest;1
1236;203;196;247;land;false;desert;1
1237;107;217;189;land;false;plains;1
1238;199;235;88;land;false;forest;1
1239;237;236;133;land;false;forest;1
1240;233;241;41;land;false;plains;1
1241;203;94;232;land;false;forest;1
1242;117;217;186;land;false;desert;1
1243;243;251;199;land;false;plains;1
1244;183;248;87;land;false;forest;1
1245;235;242;153;land;false;forest;1
1246;252;207;211;land;false;forest;1
1247;37;242;246;land;false;forest;1
1248;170;186;249;land;false;plains;1
1249;232;187;245;land;false;forest;1
1250;130;130;242;land;true;forest;1
1251;230;236;178;land;false;jungle;1
1252;183;186;146;land;false;forest;1
1253;219;64;238;land;false;forest;1
1254;179;250;139;land;false;desert;1
1255;221;232;116;land;false;plains;1
